ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1697
2020-12-18,2671
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4949
2020-12-23,9250
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8643
2020-12-29,7486
2020-12-30,9640
2020-12-31,5053
2021-01-01,230
2021-01-02,1965
2021-01-03,1375
2021-01-04,6100
2021-01-05,7454
2021-01-06,8638
2021-01-07,8194
2021-01-08,10472
2021-01-09,3356
2021-01-10,1329
2021-01-11,7805
2021-01-12,8899
2021-01-13,9024
2021-01-14,9416
2021-01-15,7296
2021-01-16,3798
2021-01-17,1455
2021-01-18,8535
2021-01-19,8317
2021-01-20,12180
2021-01-21,10210
2021-01-22,10141
2021-01-23,3150
2021-01-24,2291
2021-01-25,10527
2021-01-26,10398
2021-01-27,16661
2021-01-28,13891
2021-01-29,14727
2021-01-30,3942
2021-01-31,2439
2021-02-01,12289
2021-02-02,14211
2021-02-03,19548
2021-02-04,15460
2021-02-05,28075
2021-02-06,17308
2021-02-07,6416
2021-02-08,14813
2021-02-09,18727
2021-02-10,28021
2021-02-11,27759
2021-02-12,31373
2021-02-13,14420
2021-02-14,4329
2021-02-15,11591
2021-02-16,13413
2021-02-17,22692
2021-02-18,20982
2021-02-19,20339
2021-02-20,7076
2021-02-21,2016
2021-02-22,7504
2021-02-23,14294
2021-02-24,25763
2021-02-25,26923
2021-02-26,29356
2021-02-27,15342
2021-02-28,4609
2021-03-01,13267
2021-03-02,18980
2021-03-03,33039
2021-03-04,37636
2021-03-05,48198
2021-03-06,24935
2021-03-07,6607
2021-03-08,21329
2021-03-09,28893
2021-03-10,33015
2021-03-11,42168
2021-03-12,45898
2021-03-13,21628
2021-03-14,4672
2021-03-15,16750
2021-03-16,30785
2021-03-17,35262
2021-03-18,38997
2021-03-19,33834
2021-03-20,15087
2021-03-21,5728
2021-03-22,14712
2021-03-23,22812
2021-03-24,37518
2021-03-25,49027
2021-03-26,40734
2021-03-27,18639
2021-03-28,5413
2021-03-29,20360
2021-03-30,28619
2021-03-31,38528
2021-04-01,45922
2021-04-02,32862
2021-04-03,16190
2021-04-04,2548
2021-04-05,22093
2021-04-06,37215
2021-04-07,43951
2021-04-08,51482
2021-04-09,49961
2021-04-10,24280
2021-04-11,8214
2021-04-12,22185
2021-04-13,28836
2021-04-14,32984
2021-04-15,37015
2021-04-16,33366
2021-04-17,19266
2021-04-18,6754
2021-04-19,15721
2021-04-20,30202
2021-04-21,31720
2021-04-22,35866
2021-04-23,31692
2021-04-24,18109
2021-04-25,4828
2021-04-26,15534
2021-04-27,24617
2021-04-28,29083
2021-04-29,29193
2021-04-30,29595
2021-05-01,12625
2021-05-02,5282
2021-05-03,14479
2021-05-04,19010
2021-05-05,21737
2021-05-06,22932
2021-05-07,21639
2021-05-08,12512
2021-05-09,4332
2021-05-10,9772
2021-05-11,13639
2021-05-12,16011
2021-05-13,20365
2021-05-14,23707
2021-05-15,13370
2021-05-16,6363
2021-05-17,12843
2021-05-18,15655
2021-05-19,16866
2021-05-20,14748
2021-05-21,18621
2021-05-22,8062
2021-05-23,3446
2021-05-24,8220
2021-05-25,9108
2021-05-26,9756
2021-05-27,9151
2021-05-28,9042
2021-05-29,3894
2021-05-30,2025
2021-05-31,744
2021-06-01,7069
2021-06-02,7249
2021-06-03,8086
2021-06-04,10781
2021-06-05,6287
2021-06-06,3407
2021-06-07,2426
